1553918098225637888,-28.21844,14.81297,-0.02312,0.72273,-0.00220,0.01432,-0.69098,
1553918098426178816,-28.23132,15.05327,-0.01292,0.72302,0.00334,0.00925,-0.69076,
1553918098525597952,-28.23799,15.17656,-0.00961,0.72406,0.00758,0.01192,-0.68960,
1553918098625936128,-28.24700,15.29013,-0.00433,0.72238,0.00767,0.01240,-0.69134,
1553918098725987840,-28.25645,15.42477,0.00000,0.72196,0.00653,0.01269,-0.69179,
1553918098925446144,-28.26633,15.64200,0.00324,0.72485,0.00127,0.01396,-0.68876,
1553918099126172928,-28.27755,15.88377,0.01260,0.72489,0.00415,0.01174,-0.68875,
1553918099226139904,-28.28256,16.00710,0.01571,0.72590,0.00387,0.01240,-0.68768,
1553918099325953024,-28.28916,16.12605,0.02059,0.72672,0.00660,0.01277,-0.68678,
1553918099525907968,-28.29886,16.35155,0.03008,0.72474,0.00903,0.01553,-0.68878,
1553918099626385920,-28.30639,16.48070,0.03719,0.72441,0.00834,0.01296,-0.68920,
1553918099725817856,-28.32770,16.65299,0.03800,0.72333,0.00659,0.01487,-0.69031,
1553918099825680128,-28.31568,16.73224,0.04650,0.72247,0.00377,0.01426,-0.69125,
1553918100026007040,-28.31878,16.95880,0.05569,0.71763,0.00191,0.01549,-0.69625,
1553918100125945088,-28.32123,17.08539,0.06107,0.71266,0.00293,0.01484,-0.70134,
1553918100225764096,-28.32726,17.21424,0.06230,0.71054,-0.00065,0.01445,-0.70350,
1553918100325583872,-28.32885,17.33174,0.06330,0.70607,0.00257,0.01443,-0.70799,
1553918100426331904,-28.32942,17.45458,0.06688,0.70180,0.00336,0.01366,-0.71223,
1553918100526156800,-28.32894,17.57912,0.07125,0.69657,0.00060,0.01650,-0.71730,
1553918100625906944,-28.32720,17.68968,0.07654,0.69336,0.00141,0.01528,-0.72043,
1553918100825808128,-28.31932,17.92573,0.08015,0.69374,0.00199,0.01252,-0.72011,
1553918100925991936,-28.31633,18.05581,0.08267,0.69387,0.00133,0.01401,-0.71997,
1553918101025748992,-28.31366,18.17461,0.08231,0.69417,-0.00056,0.01154,-0.71972,
1553918101125620992,-28.31096,18.29704,0.08353,0.69525,-0.00120,0.00896,-0.71871,
1553918101225712896,-28.30784,18.41603,0.08369,0.69588,0.00150,0.00674,-0.71812,
1553918101325895936,-28.30376,18.54548,0.08602,0.69796,0.00094,0.00938,-0.71608,
1553918101425563136,-28.29902,18.67228,0.08958,0.70016,-0.00377,0.01291,-0.71386,
1553918101525540096,-28.29574,18.79269,0.09144,0.69792,-0.00076,0.01062,-0.71610,
1553918101625614848,-28.29268,18.92002,0.09277,0.69737,-0.00244,0.01166,-0.71661,
1553918101825886976,-28.28592,19.15901,0.09737,0.69758,0.00083,0.01232,-0.71640,
1553918101925656064,-28.28095,19.28686,0.10086,0.69648,0.00298,0.01573,-0.71740,
1553918102025410816,-28.27439,19.40643,0.09793,0.69787,0.00094,0.01928,-0.71596,
1553918102126023936,-28.27129,19.52995,0.10061,0.69870,0.00173,0.01747,-0.71520,
1553918102226356992,-28.27037,19.65306,0.10364,0.69701,0.00007,0.01268,-0.71695,
1553918102425671168,-28.26610,19.90014,0.11050,0.69737,0.00026,0.01450,-0.71656,
1553918102525799936,-28.26283,20.02491,0.11414,0.69788,-0.00084,0.01647,-0.71602,
1553918102725929984,-28.25614,20.27425,0.12309,0.69976,-0.00261,0.01656,-0.71419,
1553918102925446144,-28.25538,20.52321,0.13365,0.70051,-0.00226,0.01693,-0.71344,
1553918103025769984,-28.25298,20.66153,0.13769,0.70149,-0.00090,0.01476,-0.71253,
1553918103225532160,-28.25436,20.89616,0.15267,0.70171,0.00258,0.01705,-0.71225,
1553918103325704192,-28.25517,21.02941,0.15864,0.70176,0.00258,0.01696,-0.71221,
1553918103425797888,-28.24585,21.15644,0.16353,0.70379,0.00162,0.01697,-0.71020,
1553918103526002944,-28.24549,21.28966,0.17046,0.70586,-0.00174,0.01710,-0.70814,
1553918103625600000,-28.25080,21.41082,0.17594,0.70486,-0.00296,0.01562,-0.70917,
1553918103725430016,-28.25517,21.53382,0.17953,0.70668,-0.00238,0.01530,-0.70737,
1553918103825892864,-28.25708,21.66504,0.17843,0.70730,-0.00167,0.01640,-0.70672,
1553918104025687040,-28.26522,21.91324,0.19074,0.70861,-0.00151,0.01840,-0.70536,
1553918104225438976,-28.27239,22.16365,0.20025,0.71126,-0.00010,0.01587,-0.70275,
1553918104325798144,-28.27502,22.29388,0.20338,0.71279,0.00295,0.01611,-0.70118,
1553918104425741056,-28.28331,22.42306,0.20675,0.71266,0.00108,0.02021,-0.70122,
1553918104525507840,-28.28506,22.54705,0.20745,0.71338,-0.00035,0.01832,-0.70054,
1553918104625686016,-28.28622,22.67498,0.21355,0.71539,0.00299,0.01420,-0.69858,
1553918104725814016,-28.29132,22.80117,0.21752,0.71578,0.00258,0.01458,-0.69817,
1553918104825541888,-28.29737,22.92558,0.22209,0.71741,0.00356,0.01735,-0.69643,
1553918104925592832,-28.30364,23.05554,0.22389,0.71800,-0.00097,0.01762,-0.69582,
1553918105325361920,-28.32830,23.54875,0.24553,0.72122,0.00091,0.02121,-0.69238,
1553918105425391872,-28.32732,23.68763,0.24818,0.72108,0.00039,0.01734,-0.69263,
1553918105525920000,-28.32999,23.82033,0.25067,0.72204,0.00116,0.01620,-0.69166,
1553918105626000896,-28.33508,23.94497,0.25478,0.72129,0.00149,0.01325,-0.69251,
1553918105825263872,-28.35623,24.20229,0.25997,0.72360,0.00003,0.01372,-0.69009,
1553918105925612032,-28.36332,24.33694,0.26237,0.72319,0.00028,0.01516,-0.69048,
1553918106225742080,-28.37205,24.71771,0.27725,0.72476,-0.00502,0.01668,-0.68879,
1553918106325274112,-28.37708,24.84811,0.28114,0.72616,-0.00588,0.01478,-0.68734,
1553918106425772800,-28.38037,24.98855,0.28729,0.72584,-0.00774,0.01523,-0.68765,
1553918106625377792,-28.39429,25.23323,0.29484,0.72656,-0.00372,0.01673,-0.68689,
1553918106725549824,-28.40105,25.36979,0.29605,0.72606,-0.00841,0.01708,-0.68737,
1553918106926039040,-28.42331,25.62790,0.30537,0.72539,-0.00809,0.01770,-0.68806,
1553918107025389824,-28.43044,25.75844,0.30493,0.72516,-0.00569,0.01513,-0.68839,
1553918107125451008,-28.43889,25.89350,0.30604,0.72362,0.00086,0.01291,-0.69008,
1553918107225575936,-28.45318,26.02267,0.31046,0.72430,0.00310,0.01222,-0.68937,
1553918107325878016,-28.46549,26.14710,0.31111,0.72555,-0.00516,0.02293,-0.68777,
1553918107425574144,-28.47272,26.28364,0.31558,0.72520,0.00164,0.01871,-0.68828,
1553918107525446912,-28.48408,26.41357,0.32114,0.72563,0.00493,0.01874,-0.68781,
1553918107725861120,-28.49972,26.66819,0.33257,0.72912,0.00099,0.02237,-0.68402,
1553918107825515008,-28.50981,26.79777,0.33865,0.73029,0.00036,0.02092,-0.68282,
1553918107925271040,-28.51850,26.93469,0.34494,0.73079,0.00203,0.02097,-0.68227,
1553918108025552896,-28.53189,27.06428,0.34901,0.73073,0.00035,0.02107,-0.68234,
1553918108125869056,-28.54382,27.19107,0.35205,0.73163,-0.00045,0.02136,-0.68137,
1553918108325299968,-28.56475,27.44672,0.35942,0.73214,-0.00127,0.01720,-0.68093,
1553918108425576960,-28.57332,27.57748,0.36347,0.73276,-0.00365,0.01561,-0.68029,
1553918108525820928,-28.58263,27.69985,0.36672,0.73247,-0.00618,0.01723,-0.68055,
1553918108625410048,-28.59080,27.82728,0.37172,0.72943,-0.00326,0.01593,-0.68387,
1553918108725809152,-28.59640,27.95343,0.37298,0.72564,-0.00406,0.01877,-0.68781,
1553918108825465088,-28.60037,28.08387,0.37424,0.72394,-0.00158,0.01310,-0.68973,
1553918108925950976,-28.60689,28.21116,0.37718,0.72391,-0.00557,0.01449,-0.68972,
1553918109125278976,-28.62261,28.46584,0.38245,0.72360,-0.00519,0.01881,-0.68995,
1553918109226230016,-28.62770,28.59567,0.38664,0.72094,-0.00709,0.02221,-0.69261,
1553918109326169856,-28.63375,28.72718,0.39015,0.71878,-0.00268,0.01640,-0.69504,
1553918109426343936,-28.63981,28.85904,0.39507,0.71568,-0.00276,0.01471,-0.69827,
1553918109525989888,-28.64313,28.98348,0.39588,0.71375,-0.00370,0.01538,-0.70022,
1553918109625381120,-28.64339,29.10013,0.39455,0.71519,-0.00002,0.01715,-0.69872,
1553918109725853952,-28.64902,29.23762,0.40431,0.71402,0.00094,0.01772,-0.69991,
1553918109826103808,-28.65269,29.37004,0.41010,0.71321,0.00018,0.01758,-0.70073,
1553918109925533952,-28.65492,29.48212,0.41223,0.71375,-0.00420,0.01519,-0.70023,
1553918110025337856,-28.65647,29.60186,0.41592,0.71490,-0.00284,0.01725,-0.69900,
1553918110125654016,-28.65610,29.72724,0.42127,0.71596,-0.00143,0.01648,-0.69794,
1553918110226252032,-28.67005,29.87375,0.43171,0.71642,-0.00040,0.01539,-0.69750,
1553918110326010880,-28.67312,29.98705,0.42950,0.71565,-0.00001,0.01260,-0.69834,
1553918110425596928,-28.67257,30.09632,0.43383,0.71594,-0.00022,0.01612,-0.69797,
1553918110525521920,-28.67885,30.22935,0.43944,0.71772,-0.00242,0.01594,-0.69615,
1553918110626436864,-28.67934,30.33733,0.43949,0.71829,-0.00284,0.02031,-0.69544,
1553918110726299136,-28.68256,30.45072,0.44047,0.71776,-0.00340,0.02053,-0.69598,
1553918110825319936,-28.68444,30.56129,0.44283,0.71513,0.00150,0.01910,-0.69873,
1553918110925725952,-28.68916,30.69308,0.44971,0.71513,0.00349,0.01591,-0.69880,
1553918111026316800,-28.69397,30.80505,0.45270,0.71587,0.00362,0.01251,-0.69811,
1553918111126118912,-28.70165,30.92227,0.45744,0.71545,0.00363,0.01398,-0.69852,
1553918111225841152,-28.70735,31.03940,0.46326,0.71599,0.00311,0.01386,-0.69797,
1553918111325506048,-28.71111,31.15841,0.46587,0.71636,0.00287,0.01543,-0.69755,
1553918111425678080,-28.71152,31.27382,0.46483,0.71682,0.00060,0.01566,-0.69708,
1553918111526156800,-28.71555,31.39480,0.47123,0.71800,-0.00363,0.01759,-0.69581,
1553918111625693952,-28.71876,31.50536,0.47284,0.71637,-0.00656,0.01735,-0.69747,
1553918111725332992,-28.72512,31.62726,0.47805,0.71577,-0.00741,0.01759,-0.69808,
1553918111825709056,-28.73016,31.74476,0.48131,0.71478,-0.00326,0.01638,-0.69915,
1553918111926522880,-28.73526,31.86389,0.48131,0.71459,-0.00089,0.01490,-0.69938,
1553918112026362880,-28.73624,31.98477,0.48583,0.71560,-0.00409,0.01597,-0.69832,
1553918112225310976,-28.74099,32.21020,0.49427,0.71678,-0.00239,0.01925,-0.69703,
1553918112326004992,-28.74511,32.33348,0.50002,0.71520,-0.00072,0.01702,-0.69871,
1553918112426109184,-28.74860,32.44834,0.50566,0.71502,-0.00215,0.01595,-0.69892,
1553918112525463040,-28.74813,32.56351,0.50735,0.71379,-0.00744,0.01734,-0.70010,
1553918112625808128,-28.74702,32.67529,0.50912,0.71161,-0.00267,0.01734,-0.70235,
1553918112725987072,-28.75242,32.80622,0.51460,0.70882,-0.00311,0.01446,-0.70523,
1553918112826280192,-28.74952,32.90887,0.51723,0.70456,0.00166,0.01769,-0.70942,
1553918112925404160,-28.74468,33.01992,0.51835,0.70194,0.00288,0.01551,-0.71206,
1553918113025485056,-28.74539,33.14469,0.52302,0.70157,0.00105,0.01706,-0.71239,
1553918113125541888,-28.74621,33.26562,0.52809,0.70252,-0.00064,0.01226,-0.71156,
1553918113226049024,-28.74267,33.37912,0.52943,0.70286,0.00140,0.01374,-0.71119,
1553918113326193152,-28.74136,33.49080,0.53182,0.70404,0.00170,0.01654,-0.70997,
1553918113425224960,-28.74230,33.60263,0.53356,0.70512,0.00217,0.01717,-0.70887,
1553918113525667840,-28.74550,33.73151,0.54036,0.70295,0.00320,0.01469,-0.71108,
1553918113626401792,-28.74488,33.84422,0.54265,0.70201,0.00013,0.01426,-0.71203,
1553918113726011136,-28.74515,33.96276,0.54664,0.70108,0.00041,0.01627,-0.71290,
1553918113825323008,-28.74307,34.07110,0.55068,0.69786,0.00034,0.01321,-0.71611,
1553918113925451008,-28.74234,34.18755,0.55392,0.69381,0.00229,0.01117,-0.72006,
1553918114025831936,-28.73809,34.30449,0.55670,0.69100,-0.00249,0.01247,-0.72274,
1553918114225291008,-28.73046,34.52808,0.56395,0.69087,0.00148,0.01311,-0.72286,
1553918114325565184,-28.72606,34.64249,0.56678,0.69185,0.00280,0.01339,-0.72191,
1553918114426173952,-28.72806,34.76838,0.56986,0.69211,0.00354,0.01354,-0.72165,
1553918114526161920,-28.72823,34.89233,0.56989,0.69244,0.00009,0.01336,-0.72135,
1553918114625485056,-28.72052,34.98841,0.57252,0.69021,0.00077,0.01161,-0.72352,
1553918114725466880,-28.71599,35.10229,0.57386,0.68995,-0.00176,0.01289,-0.72374,
1553918114825777152,-28.71124,35.23013,0.57521,0.69020,-0.00580,0.01947,-0.72333,
1553918114926023936,-28.70239,35.33423,0.57398,0.69069,-0.00332,0.01717,-0.72294,
1553918115025362944,-28.69516,35.45083,0.57503,0.69085,-0.00067,0.01557,-0.72283,
1553918115125443840,-28.69142,35.56727,0.57906,0.69198,-0.00141,0.01270,-0.72181,
1553918115225650176,-28.68654,35.68970,0.58178,0.69278,-0.00107,0.01142,-0.72106,
1553918115425921792,-28.67677,35.90494,0.58871,0.69384,0.00132,0.01559,-0.71996,
1553918115525244928,-28.67457,36.02796,0.59328,0.69452,0.00393,0.01266,-0.71935,
1553918115625495040,-28.67663,36.15184,0.59837,0.69450,0.00219,0.01456,-0.71935,
1553918115825948928,-28.67054,36.35978,0.60282,0.69499,0.00233,0.01544,-0.71885,
1553918115925540096,-28.67005,36.48124,0.60480,0.69437,0.00131,0.01351,-0.71949,
1553918116025469184,-28.66710,36.59832,0.60815,0.69508,0.00040,0.01035,-0.71886,
1553918116425313024,-28.65999,37.05801,0.62186,0.69522,0.00527,0.01310,-0.71866,
1553918116525698816,-28.65566,37.17880,0.62517,0.69491,0.00573,0.01317,-0.71896,
1553918116626091008,-28.65250,37.32703,0.63092,0.69482,0.00501,0.01090,-0.71909,
1553918116725485056,-28.64678,37.43276,0.63632,0.69589,0.00396,0.00855,-0.71809,
1553918117026417920,-28.64268,37.76757,0.64985,0.69780,0.00534,0.00984,-0.71620,
1553918117126290944,-28.64003,37.88237,0.65360,0.69893,0.00771,0.01004,-0.71507,
1553918117225308928,-28.63871,38.02854,0.65704,0.69908,0.00512,0.00966,-0.71496,
1553918117325768960,-28.63984,38.13161,0.66117,0.69999,0.00636,0.00669,-0.71409,
1553918117526041088,-28.63736,38.34383,0.66216,0.70102,0.00453,0.00958,-0.71306,
1553918117625491968,-28.63822,38.46430,0.66773,0.70208,0.00485,0.01012,-0.71201,
1553918117725275904,-28.64152,38.59077,0.67068,0.70527,0.00160,0.00760,-0.70890,
1553918117825620992,-28.64406,38.70061,0.67344,0.70558,0.00062,0.01041,-0.70856,
1553918117925870848,-28.64859,38.80702,0.67486,0.70399,-0.00027,0.01141,-0.71012,
1553918118025634048,-28.65537,38.93110,0.67871,0.70422,0.00153,0.01296,-0.70987,
1553918118125169920,-28.66491,39.04790,0.68151,0.70589,0.00451,0.01314,-0.70818,
1553918118225682944,-28.67187,39.16995,0.68606,0.70596,0.00283,0.00721,-0.70821,
1553918118325757952,-28.67448,39.27699,0.69197,0.70622,0.00694,0.00561,-0.70793,
1553918118425659904,-28.68028,39.39041,0.69649,0.70659,0.00273,0.00856,-0.70756,
1553918118525347840,-28.68334,39.49998,0.69756,0.70743,0.00439,0.01144,-0.70668,
1553918118625790208,-28.69128,39.61857,0.70464,0.70868,0.00324,0.01713,-0.70531,
1553918118726028032,-28.69021,39.72731,0.70964,0.70708,0.00524,0.01460,-0.70696,
1553918118825952000,-28.69306,39.83580,0.71424,0.70844,0.00295,0.01670,-0.70557,
1553918118925484800,-28.69531,39.94501,0.71806,0.70950,-0.00004,0.01415,-0.70456,
1553918119125794816,-28.70088,40.16568,0.72890,0.71202,-0.00001,0.01469,-0.70201,
1553918119225993984,-28.70575,40.27915,0.73015,0.71329,0.00422,0.01212,-0.70075,
1553918119325187840,-28.71373,40.39296,0.73472,0.71400,0.00996,0.00750,-0.70004,
1553918119525465856,-28.73259,40.61242,0.74446,0.71147,0.01414,0.01003,-0.70250,
1553918119626010880,-28.73810,40.72477,0.74714,0.71125,0.01630,0.00958,-0.70268,
1553918119725619968,-28.74308,40.83920,0.75487,0.71154,0.01847,0.01270,-0.70229,
1553918119925512192,-28.75985,41.06342,0.76372,0.71232,0.01409,0.01013,-0.70164,
1553918120026284032,-28.77418,41.19304,0.77646,0.71266,0.01548,0.00762,-0.70130,
1553918120125412096,-28.78686,41.30663,0.77664,0.71267,0.01432,0.00229,-0.70135,
1553918120225195008,-28.78899,41.41733,0.77834,0.71248,0.01793,-0.00027,-0.70146,
1553918120325746176,-28.79747,41.54778,0.78483,0.71207,0.01672,-0.00332,-0.70190,
1553918120425758976,-28.80218,41.66710,0.78925,0.71465,0.01116,-0.00257,-0.69939,
1553918120525794048,-28.80289,41.77509,0.78977,0.71501,0.01224,-0.00304,-0.69900,
1553918120625509120,-28.81838,41.89051,0.79228,0.71344,0.01376,-0.00687,-0.70055,
1553918120725231872,-28.85583,42.04612,0.78560,0.71261,0.01232,-0.00658,-0.70142,
1553918120825534208,-28.84261,42.13099,0.79685,0.71377,0.01010,-0.00436,-0.70029,
1553918120925796096,-28.85493,42.26512,0.80397,0.71425,0.01040,-0.00387,-0.69981,
1553918121125313024,-28.86115,42.46574,0.79917,0.71358,0.00672,-0.00443,-0.70053,
1553918121225168896,-28.86111,42.58913,0.80349,0.71528,0.00270,-0.00206,-0.69883,
1553918121325872896,-28.87112,42.72691,0.81008,0.71583,0.00171,-0.00216,-0.69827,
1553918121425638912,-28.86875,42.83629,0.81188,0.72159,-0.00077,-0.00129,-0.69232,
1553918121525398016,-28.87408,42.94785,0.81146,0.72948,-0.00488,0.00500,-0.68397,
1553918121625544960,-28.87285,43.06105,0.81210,0.73737,-0.00609,0.00984,-0.67539,
1553918121726203904,-28.88348,43.16842,0.81384,0.74696,-0.00253,0.01544,-0.66468,
1553918121825627136,-28.89583,43.28353,0.81731,0.75591,0.00249,0.01409,-0.65452,
1553918121925050112,-28.91383,43.39827,0.82135,0.76541,0.00347,0.01204,-0.64342,
1553918122025144064,-28.93435,43.51386,0.82524,0.77815,0.00400,0.01439,-0.62790,
1553918122126061824,-28.95995,43.62082,0.82791,0.78946,0.00148,0.01708,-0.61356,
1553918122225872128,-28.99124,43.72727,0.83183,0.79700,0.00346,0.01767,-0.60371,
1553918122325241088,-29.02041,43.84337,0.83752,0.80506,0.00423,0.01944,-0.59286,
1553918122425277952,-29.05802,43.95247,0.84376,0.81432,0.00710,0.01441,-0.58020,
1553918122525506048,-29.10087,44.05599,0.84929,0.82645,0.00752,0.01424,-0.56278,
1553918122625395968,-29.14584,44.19396,0.85679,0.83466,0.00363,0.01607,-0.55051,
1553918122725027072,-29.19624,44.28203,0.86091,0.84347,0.00430,0.00899,-0.53708,
1553918122825061120,-29.25122,44.38552,0.86455,0.85273,0.00638,0.00940,-0.52223,
1553918122925739008,-29.31613,44.48121,0.86906,0.86123,0.00928,0.01045,-0.50802,
1553918123025747968,-29.37758,44.59326,0.87640,0.87004,0.01157,0.01248,-0.49269,
1553918123125585920,-29.44652,44.69460,0.87965,0.87934,0.01105,0.01272,-0.47589,
1553918123224976896,-29.51685,44.79739,0.88387,0.88721,0.01208,0.00913,-0.46111,
1553918123325138176,-29.58725,44.89352,0.88506,0.89258,0.01140,0.00507,-0.45072,
1553918123425210112,-29.66500,44.99219,0.88982,0.89335,0.00911,0.00099,-0.44928,
1553918123524996096,-29.73487,45.08022,0.88871,0.89333,0.00761,0.00059,-0.44933,
1553918123724969984,-29.88349,45.26606,0.89687,0.89320,0.00683,0.00020,-0.44960,
1553918123825203968,-29.95839,45.36337,0.89670,0.89341,0.01042,0.00050,-0.44911,
1553918124025298176,-30.10481,45.54761,0.90117,0.88726,0.01191,-0.00127,-0.46111,
1553918124125112064,-30.19025,45.65711,0.90576,0.88117,0.00932,0.00254,-0.47270,
1553918124225317120,-30.24252,45.73500,0.90575,0.87443,0.00906,0.00071,-0.48506,
1553918124325473024,-30.31237,45.84450,0.90668,0.86624,0.00862,-0.00257,-0.49955,
1553918124425219072,-30.36719,45.93670,0.90752,0.85646,0.00519,-0.00278,-0.51618,
1553918124524930048,-30.41227,46.02360,0.91003,0.84686,0.00951,-0.00154,-0.53172,
1553918124624988928,-30.47051,46.12865,0.91268,0.84698,0.01433,-0.00225,-0.53143,
1553918124725558016,-30.56223,46.27508,0.92028,0.84670,0.01606,-0.00095,-0.53182,
1553918124825805824,-30.57728,46.33052,0.91875,0.84670,0.01604,0.00175,-0.53182,
1553918124924971008,-30.63213,46.42647,0.92344,0.84979,0.01459,-0.00228,-0.52692,
1553918125024976896,-30.68713,46.52990,0.92437,0.85308,0.01795,-0.00174,-0.52147,
1553918125125613056,-30.76408,46.64197,0.93213,0.85349,0.02055,-0.00430,-0.52068,
1553918125225161984,-30.79499,46.70693,0.92916,0.85544,0.01465,-0.00220,-0.51769,
1553918125324860160,-30.85718,46.80760,0.93232,0.85694,0.01256,0.00138,-0.51525,
1553918125424894208,-30.89096,46.88652,0.93138,0.85941,0.01416,0.00253,-0.51109,
1553918125525378816,-30.96462,46.98686,0.93812,0.86107,0.01533,0.00334,-0.50825,
1553918125625102080,-31.00178,47.06756,0.93786,0.86174,0.01490,0.00575,-0.50710,
1553918125725948160,-31.05252,47.15302,0.94051,0.86170,0.01751,0.00592,-0.50708,
1553918125825136896,-31.10651,47.24582,0.94336,0.86194,0.01854,0.00364,-0.50665,
1553918125924982016,-31.16705,47.34234,0.94954,0.86226,0.01831,0.00542,-0.50611,
1553918126025454080,-31.21422,47.42470,0.95229,0.86267,0.01802,0.00596,-0.50541,
1553918126125396992,-31.26884,47.51335,0.95587,0.86262,0.01581,0.00576,-0.50557,
1553918126224987136,-31.33140,47.61110,0.96076,0.86251,0.01775,0.00398,-0.50572,
1553918126325208832,-31.38848,47.70010,0.96609,0.86269,0.01880,0.00182,-0.50539,
1553918126425576960,-31.44700,47.79477,0.96695,0.86333,0.01727,0.00110,-0.50435,
1553918126525078016,-31.50598,47.88943,0.97014,0.86327,0.01595,0.00157,-0.50449,
1553918126624939008,-31.55715,47.97381,0.97240,0.86318,0.01481,0.00097,-0.50467,
1553918126724931840,-31.61124,48.06274,0.97310,0.86376,0.01429,0.00073,-0.50371,
1553918126824954880,-31.68811,48.17856,0.97683,0.86431,0.01179,0.00003,-0.50283,
1553918126925158144,-31.72732,48.24717,0.98119,0.86373,0.01247,0.00009,-0.50380,
1553918127025101824,-31.77647,48.33146,0.98215,0.86379,0.01409,-0.00180,-0.50365,
1553918127124875008,-31.83191,48.42020,0.98559,0.86362,0.01375,-0.00089,-0.50395,
1553918127225140992,-31.88472,48.51385,0.98766,0.86002,0.01123,0.00101,-0.51014,
1553918127325305856,-31.93227,48.60062,0.98981,0.85486,0.00988,0.00185,-0.51876,
1553918127425177088,-31.97739,48.68566,0.99190,0.84965,0.01201,0.00379,-0.52720,
1553918127525064960,-32.02684,48.77836,0.99363,0.84655,0.01193,0.00291,-0.53216,
1553918127625096960,-32.07576,48.87558,0.99586,0.84522,0.01246,0.00598,-0.53424,
1553918127725480192,-32.12197,48.97008,0.99890,0.84447,0.01394,0.00501,-0.53539,
1553918127825334016,-32.16947,49.06408,1.00092,0.84453,0.01625,0.00105,-0.53526,
1553918127924946176,-32.21821,49.16006,1.00462,0.84483,0.01774,0.00307,-0.53474,
1553918128024912128,-32.26452,49.25245,1.00885,0.84483,0.01724,0.00776,-0.53470,
1553918128125704960,-32.31066,49.34534,1.00929,0.84550,0.01012,0.00810,-0.53382,
1553918128224980992,-32.35806,49.43980,1.01007,0.84583,0.00671,0.00812,-0.53335,
1553918128324978944,-32.40632,49.53594,1.01621,0.84503,0.00692,0.00071,-0.53467,
